1097.192	1	22	14989
1098.543	1	22	14973
1099.894	1	22	15129
1101.244	1	22	15120
1102.594	1	22	15187
1103.944	1	22	15198
1105.293	1	22	15255
1106.642	1	22	15236
1107.990	1	22	15158
1109.339	1	22	15198
1110.686	1	22	15254
1112.034	1	22	15349
1113.381	1	22	15223
1114.728	1	22	15197
1116.075	1	22	15301
1117.421	1	22	15399
1118.767	1	22	15331
1120.112	1	22	15402
1121.457	1	22	15348
1122.802	1	22	15372
1124.147	1	22	15329
1125.491	1	22	15429
1126.835	1	22	15430
1128.178	1	22	15384
1129.521	1	22	15476
1130.864	1	22	15526
1132.207	1	22	15586
1133.549	1	22	15708
1134.891	1	22	15729
1136.232	1	22	15705
1137.573	1	22	15673
1138.914	1	22	15652
1140.254	1	22	15613
1141.595	1	22	15591
1142.934	1	22	15606
1144.274	1	22	15481
1145.613	1	22	15485
1146.952	1	22	15568
1148.290	1	22	15513
1149.628	1	22	15504
1150.966	1	22	15468
1152.303	1	22	15551
1153.641	1	22	15596
1154.977	1	22	15461
1156.314	1	22	15579
1157.650	1	22	15625
1158.986	1	22	15730
1160.321	1	22	15628
1161.656	1	22	15641
1162.991	1	22	15642
1164.325	1	22	15572
1165.659	1	22	15737
1166.993	1	22	15712
1168.326	1	22	15845
1169.660	1	22	15957
1170.992	1	22	15835
1172.325	1	22	15820
1173.657	1	22	15861
1174.989	1	22	15875
1176.320	1	22	15903
1177.651	1	22	15853
1178.982	1	22	15946
1180.312	1	22	15942
1181.642	1	22	15972
1182.972	1	22	15830
1184.301	1	22	15904
1185.631	1	22	15937
1186.959	1	22	16012
1188.288	1	22	16022
1189.616	1	22	16046
1190.944	1	22	16043
1192.271	1	22	16191
1193.598	1	22	16188
1194.925	1	22	16120
1196.251	1	22	16187
1197.577	1	22	16040
1198.903	1	22	16141
1200.228	1	22	16077
1201.554	1	22	16085
1202.878	1	22	16093
1204.203	1	22	16140
1205.527	1	22	16096
1206.851	1	22	16115
1208.174	1	22	16189
1209.497	1	22	16256
1210.820	1	22	16163
1212.142	1	22	16223
1213.465	1	22	16173
1214.786	1	22	16192
1216.108	1	22	16323
1217.429	1	22	16355
1218.750	1	22	16348
1220.070	1	22	16365
1221.390	1	22	16306
1222.710	1	22	16418
1224.030	1	22	16328
1225.349	1	22	16408
1226.668	1	22	16418
1227.986	1	22	16462
1229.304	1	22	16583
1230.622	1	22	16446
1231.940	1	22	16506
1233.257	1	22	16453
1234.574	1	22	16515
1235.890	1	22	16622
1237.206	1	22	16646
1238.522	1	22	16591
1239.838	1	22	16609
1241.153	1	22	16572
1242.468	1	22	16620
1243.783	1	22	16617
1245.097	1	22	16681
1246.411	1	22	16655
1247.724	1	22	16676
1249.037	1	22	16705
1250.350	1	22	16681
1251.663	1	22	16696
1252.975	1	22	16680
1254.287	1	22	16730
1255.599	1	22	16718
1256.910	1	22	16782
1258.221	1	22	16851
1259.532	1	22	16974
1260.842	1	22	17022
1262.152	1	22	17183
1263.462	1	22	17240
1264.771	1	22	17366
1266.080	1	22	17372
1267.389	1	22	17432
1268.697	1	22	17522
1270.005	1	22	17669
1271.313	1	22	17695
1272.620	1	22	17736
1273.927	1	22	17827
1275.234	1	22	17826
1276.540	1	22	17899
1277.846	1	22	17967
1279.152	1	22	17990
1280.458	1	22	17948
1281.763	1	22	18190
1283.068	1	22	18132
1284.372	1	22	18020
1285.676	1	22	18079
1286.980	1	22	18132
1288.283	1	22	18092
1289.587	1	22	18098
1290.889	1	22	18281
1292.192	1	22	18190
1293.494	1	22	18251
1294.796	1	22	18173
1296.098	1	22	18172
1297.399	1	22	18195
1298.700	1	22	18016
1300.000	1	22	18160
1301.301	1	22	18164
1302.601	1	22	18265
1303.900	1	22	18343
1305.199	1	22	18416
1306.498	1	22	18416
1307.797	1	22	18327
1309.095	1	22	18349
1310.393	1	22	18386
1311.691	1	22	18434
1312.988	1	22	18438
1314.285	1	22	18560
1315.582	1	22	18482
1316.879	1	22	18490
1318.175	1	22	18522
1319.470	1	22	18612
1320.766	1	22	18779
1322.061	1	22	18775
1323.356	1	22	18889
1324.650	1	22	18919
1325.944	1	22	18929
1327.238	1	22	18960
1328.532	1	22	19057
1329.825	1	22	19025
1331.118	1	22	19107
1332.410	1	22	19047
1333.703	1	22	19120
1334.994	1	22	19107
1336.286	1	22	19052
1337.577	1	22	19042
1338.868	1	22	19120
1340.159	1	22	19075
1341.449	1	22	19137
1342.739	1	22	18995
1344.029	1	22	19111
1345.318	1	22	19061
1346.607	1	22	19172
1347.896	1	22	19336
1349.184	1	22	19267
1350.472	1	22	19381
1351.760	1	22	19491
1353.048	1	22	19529
1354.335	1	22	19622
1355.622	1	22	19712
1356.908	1	22	19651
1358.194	1	22	19629
1359.480	1	22	19773
1360.766	1	22	19755
1362.051	1	22	19858
1363.336	1	22	19955
1364.620	1	22	20170
1365.905	1	22	20205
1367.189	1	22	20333
1368.472	1	22	20392
1369.756	1	22	20452
1371.039	1	22	20792
1372.321	1	22	20817
1373.604	1	22	21041
1374.886	1	22	21266
1376.167	1	22	21335
1377.449	1	22	21448
1378.730	1	22	21468
1380.011	1	22	21429
1381.291	1	22	21506
1382.571	1	22	21468
1383.851	1	22	21240
1385.131	1	22	20979
1386.410	1	22	20798
1387.689	1	22	20549
1388.967	1	22	20425
1390.246	1	22	20309
1391.524	1	22	20196
1392.801	1	22	20030
1394.079	1	22	20014
1395.356	1	22	19907
1396.632	1	22	20011
1397.909	1	22	20025
1399.185	1	22	20020
1400.461	1	22	20108
1401.736	1	22	19965
1403.011	1	22	20081
1404.286	1	22	20090
1405.560	1	22	20102
1406.835	1	22	20104
1408.108	1	22	20174
1409.382	1	22	20170
1410.655	1	22	20201
1411.928	1	22	20278
1413.201	1	22	20230
1414.473	1	22	20316
1415.745	1	22	20291
1417.017	1	22	20332
1418.288	1	22	20284
1419.559	1	22	20374
1420.830	1	22	20318
1422.100	1	22	20361
1423.370	1	22	20370
1424.640	1	22	20248
1425.910	1	22	20314
1427.179	1	22	20446
1428.448	1	22	20453
1429.716	1	22	20505
1430.985	1	22	20581
1432.253	1	22	20816
1433.520	1	22	20804
1434.787	1	22	20902
1436.054	1	22	21000
1437.321	1	22	21116
1438.587	1	22	21185
1439.854	1	22	21302
1441.119	1	22	21339
1442.385	1	22	21404
1443.650	1	22	21411
1444.915	1	22	21532
1446.179	1	22	21534
1447.443	1	22	21506
1448.707	1	22	21609
1449.971	1	22	21626
1451.234	1	22	21674
1452.497	1	22	21663
1453.760	1	22	21637
1455.022	1	22	21616
1456.284	1	22	21693
1457.546	1	22	21563
1458.807	1	22	21403
1460.068	1	22	21501
1461.329	1	22	21315
1462.590	1	22	21337
1463.850	1	22	21307
1465.110	1	22	21235
1466.369	1	22	21208
1467.629	1	22	21101
1468.888	1	22	21008
1470.146	1	22	20907
1471.404	1	22	20842
1472.662	1	22	20919
1473.920	1	22	20928
1475.178	1	22	20968
1476.435	1	22	21018
1477.691	1	22	21131
1478.948	1	22	21166
1480.204	1	22	21258
1481.460	1	22	21208
1482.716	1	22	21305
1483.971	1	22	21290
1485.226	1	22	21281
1486.480	1	22	21333
1487.735	1	22	21216
1488.989	1	22	21355
1490.242	1	22	21350
1491.496	1	22	21375
1492.749	1	22	21482
1494.002	1	22	21559
1495.254	1	22	21677
1496.506	1	22	21714
1497.758	1	22	21882
1499.010	1	22	21920
1500.261	1	22	22082
1501.512	1	22	22225
1502.763	1	22	22169
1504.013	1	22	22345
1505.263	1	22	22442
1506.513	1	22	22656
1507.762	1	22	22785
1509.012	1	22	22961
1510.260	1	22	23108
1511.509	1	22	23112
1512.757	1	22	23283
1514.005	1	22	23121
1515.253	1	22	23144
1516.500	1	22	23118
1517.747	1	22	23094
1518.994	1	22	22976
1520.240	1	22	22790
1521.486	1	22	22626
1522.732	1	22	22497
1523.977	1	22	22397
1525.223	1	22	22330
1526.467	1	22	22082
1527.712	1	22	21936
1528.956	1	22	21853
1530.200	1	22	21741
1531.444	1	22	21764
1532.687	1	22	21639
1533.930	1	22	21510
1535.173	1	22	21545
1536.415	1	22	21538
1537.658	1	22	21472
1538.899	1	22	21326
1540.141	1	22	21234
1541.382	1	22	21221
1542.623	1	22	21269
1543.864	1	22	21211
1545.104	1	22	21051
1546.344	1	22	21122
1547.584	1	22	20871
1548.823	1	22	20926
1550.062	1	22	20862
1551.301	1	22	20774
1552.540	1	22	20820
1553.778	1	22	20804
1555.016	1	22	20783
1556.253	1	22	20792
1557.491	1	22	20644
1558.728	1	22	20745
1559.965	1	22	20713
1561.201	1	22	20670
1562.437	1	22	20690
1563.673	1	22	20661
1564.908	1	22	20791
1566.144	1	22	20843
1567.378	1	22	20911
1568.613	1	22	21014
1569.847	1	22	21086
1571.081	1	22	21303
1572.315	1	22	21341
1573.549	1	22	21507
1574.782	1	22	21667
1576.014	1	22	21852
1577.247	1	22	21960
1578.479	1	22	22240
1579.711	1	22	22379
1580.943	1	22	22427
1582.174	1	22	22567
1583.405	1	22	22762
1584.636	1	22	22838
1585.866	1	22	22888
1587.096	1	22	22969
1588.326	1	22	22947
1589.556	1	22	23024
1590.785	1	22	22956
1592.014	1	22	22975
1593.242	1	22	22959
1594.471	1	22	22842
1595.699	1	22	22899
1596.926	1	22	22982
1598.154	1	22	22884
1599.381	1	22	22894
1600.608	1	22	22849
1601.834	1	22	22683
1603.061	1	22	22731
1604.287	1	22	22587
1605.512	1	22	22539
1606.738	1	22	22453
1607.963	1	22	22195
1609.187	1	22	22073
1610.412	1	22	21899
1611.636	1	22	21707
1612.860	1	22	21608
1614.084	1	22	21428
1615.307	1	22	21314
1616.530	1	22	21239
1617.752	1	22	21236
1618.975	1	22	21081
1620.197	1	22	20956
1621.419	1	22	20922
1622.640	1	22	20806
1623.861	1	22	20785
1625.082	1	22	20668
1626.303	1	22	20671
1627.523	1	22	20659
1628.743	1	22	20507
1629.963	1	22	20469
1631.183	1	22	20483
1632.402	1	22	20476
1633.620	1	22	20293
1634.839	1	22	20396
1636.057	1	22	20252
1637.275	1	22	20302
1638.493	1	22	20413
1639.710	1	22	20356
1640.927	1	22	20359
1642.144	1	22	20482
1643.361	1	22	20451
1644.577	1	22	20587
1645.793	1	22	20625
1647.008	1	22	20542
1648.224	1	22	20666
1649.439	1	22	20719
1650.653	1	22	20771
1651.868	1	22	20756
1653.082	1	22	20836
1654.296	1	22	20939
1655.509	1	22	21013
1656.723	1	22	20976
1657.936	1	22	20982
1659.148	1	22	21018
1660.361	1	22	21041
1661.573	1	22	21060
1662.785	1	22	21009
1663.996	1	22	20982
1665.207	1	22	21012
1666.418	1	22	21031
1667.629	1	22	21089
1668.839	1	22	21031
1670.049	1	22	20929
1671.259	1	22	20892
1672.468	1	22	20768
1673.678	1	22	20691
1674.886	1	22	20741
1676.095	1	22	20657
1677.303	1	22	20663
1678.511	1	22	20728
1679.719	1	22	20671
1680.926	1	22	20713
1682.134	1	22	20700
1683.340	1	22	20723
1684.547	1	22	20708
1685.753	1	22	20733
1686.959	1	22	20603
1688.165	1	22	20557
1689.370	1	22	20784
1690.575	1	22	20682
1691.780	1	22	20598
1692.985	1	22	20591
1694.189	1	22	20624
1695.393	1	22	20599
1696.597	1	22	20588
1697.800	1	22	20684
1699.003	1	22	20675
1700.206	1	22	20601
1701.408	1	22	20648
1702.610	1	22	20658
1703.812	1	22	20706
1705.014	1	22	20740
1706.215	1	22	20674
1707.416	1	22	20647
1708.617	1	22	20725
1709.818	1	22	20721
1711.018	1	22	20668
1712.218	1	22	20790
1713.417	1	22	20728
1714.617	1	22	20772
1715.816	1	22	20809
1717.014	1	22	20949
1718.213	1	22	21070
1719.411	1	22	21023
1720.609	1	22	21014
1721.806	1	22	21065
1723.004	1	22	21082
1724.201	1	22	21013
1725.397	1	22	21067
1726.594	1	22	21072
1727.790	1	22	21268
1728.986	1	22	21340
1730.181	1	22	21366
1731.377	1	22	21352
1732.572	1	22	21491
1733.766	1	22	21471
1734.961	1	22	21497
1736.155	1	22	21534
1737.349	1	22	21432
1738.542	1	22	21554
1739.736	1	22	21362
1740.929	1	22	21526
1742.121	1	22	21498
1743.314	1	22	21487
1744.506	1	22	21592
1745.698	1	22	21633
1746.889	1	22	21558
1748.081	1	22	21613
1749.272	1	22	21707
1750.462	1	22	21603
1751.653	1	22	21606
1752.843	1	22	21752
1754.033	1	22	21623
1755.222	1	22	21739
1756.412	1	22	21720
1757.601	1	22	21736
1758.789	1	22	21690
1759.978	1	22	21731
1761.166	1	22	21649
1762.354	1	22	21667
1763.541	1	22	21676
1764.729	1	22	21484
1765.916	1	22	21481
1767.102	1	22	21327
1768.289	1	22	21471
1769.475	1	22	21247
1770.661	1	22	21434
1771.846	1	22	21325
1773.032	1	22	21261
1774.217	1	22	21162
1775.401	1	22	21265
1776.586	1	22	21172
1777.770	1	22	21254
1778.954	1	22	21229
1780.137	1	22	21258
1781.321	1	22	21323
1782.504	1	22	21288
1783.687	1	22	21256
1784.869	1	22	21370
1786.051	1	22	21539
1787.233	1	22	21533
1788.415	1	22	21557
1789.596	1	22	21597
1790.777	1	22	21642
1791.958	1	22	21696
1793.138	1	22	21624
1794.319	1	22	21744
1795.499	1	22	21800
1796.678	1	22	21929
1797.858	1	22	21891
1799.037	1	22	21984
1800.215	1	22	22015
1801.394	1	22	22146
1802.572	1	22	22118
1803.750	1	22	22280
1804.928	1	22	22326
1806.105	1	22	22319
1807.282	1	22	22354
1808.459	1	22	22281
1809.636	1	22	22409
1810.812	1	22	22246
1811.988	1	22	22271
1813.164	1	22	22257
1814.339	1	22	22190
1815.514	1	22	22158
1816.689	1	22	22150
1817.864	1	22	22021
1819.038	1	22	21923
1820.212	1	22	21855
1821.386	1	22	21864
1822.559	1	22	21880
1823.732	1	22	21793
1824.905	1	22	21838
1826.078	1	22	21844
1827.250	1	22	21786
1828.422	1	22	21692
1829.594	1	22	21683
1830.766	1	22	21736
1831.937	1	22	21758
1833.108	1	22	21807
1834.279	1	22	21797
1835.449	1	22	21797
1836.619	1	22	21752
1837.789	1	22	21776
1838.959	1	22	21916
1840.128	1	22	21967
1841.297	1	22	22035
1842.466	1	22	21989
1843.634	1	22	22114
1844.802	1	22	21950
1845.970	1	22	22182
1847.138	1	22	22182
1848.305	1	22	22194
1849.472	1	22	22318
1850.639	1	22	22464
1851.805	1	22	22393
1852.972	1	22	22624
1854.138	1	22	22587
1855.303	1	22	22680
1856.469	1	22	22718
1857.634	1	22	22723
1858.799	1	22	22743
1859.963	1	22	22742
1861.127	1	22	22828
1862.291	1	22	22763
1863.455	1	22	22842
1864.619	1	22	22833
1865.782	1	22	22867
1866.945	1	22	22834
1868.107	1	22	22894
1869.270	1	22	22927
1870.432	1	22	22870
1871.594	1	22	22846
1872.755	1	22	22686
1873.916	1	22	22585
1875.077	1	22	22521
1876.238	1	22	22456
1877.398	1	22	22409
1878.559	1	22	22413
1879.718	1	22	22516
1880.878	1	22	22584
1882.037	1	22	22506
1883.196	1	22	22566
1884.355	1	22	22511
1885.514	1	22	22396
1886.672	1	22	22470
1887.830	1	22	22554
1888.988	1	22	22409
1890.145	1	22	22385
1891.302	1	22	22251
1892.459	1	22	22309
1893.616	1	22	22444
1894.772	1	22	22328
1895.928	1	22	22290
1897.084	1	22	22235
1898.239	1	22	22272
1899.394	1	22	22296
1900.549	1	22	22366
1901.704	1	22	22303
1902.858	1	22	22406
1904.012	1	22	22465
1905.166	1	22	22423
1906.320	1	22	22458
1907.473	1	22	22655
1908.626	1	22	22654
1909.779	1	22	22792
1910.931	1	22	22709
1912.083	1	22	22920
1913.235	1	22	23069
1914.387	1	22	23154
1915.538	1	22	23094
1916.690	1	22	23217
1917.840	1	22	23215
1918.991	1	22	23242
1920.141	1	22	23304
1921.291	1	22	23328
1922.441	1	22	23417
1923.591	1	22	23309
1924.740	1	22	23431
1925.889	1	22	23481
1927.037	1	22	23567
1928.186	1	22	23444
1929.334	1	22	23391
1930.482	1	22	23474
1931.629	1	22	23542
1932.777	1	22	23379
1933.924	1	22	23605
1935.070	1	22	23526
1936.217	1	22	23505
1937.363	1	22	23379
1938.509	1	22	23331
1939.655	1	22	23427
1940.800	1	22	23281
1941.945	1	22	23397
1943.090	1	22	23384
1944.235	1	22	23422
1945.379	1	22	23374
1946.523	1	22	23326
1947.667	1	22	23450
1948.810	1	22	23411
1949.954	1	22	23349
1951.097	1	22	23362
1952.239	1	22	23383
1953.382	1	22	23185
1954.524	1	22	23210
1955.666	1	22	23108
1956.807	1	22	23141
1957.949	1	22	23042
1959.090	1	22	23097
1960.231	1	22	23060
1961.371	1	22	23226
1962.512	1	22	23204
1963.652	1	22	23210
1964.791	1	22	23151
1965.931	1	22	23210
1967.070	1	22	23119
1968.209	1	22	23139
1969.348	1	22	23123
1970.486	1	22	23228
1971.624	1	22	23095
1972.762	1	22	23114
1973.900	1	22	23114
1975.037	1	22	23199
1976.174	1	22	23248
1977.311	1	22	23183
1978.447	1	22	23132
1979.584	1	22	23165
1980.720	1	22	23086
1981.855	1	22	23054
1982.991	1	22	23123
1984.126	1	22	23045
1985.261	1	22	23181
1986.396	1	22	23201
1987.530	1	22	23324
1988.664	1	22	23252
1989.798	1	22	23299
1990.931	1	22	23444
1992.065	1	22	23159
1993.198	1	22	23311
1994.331	1	22	23336
1995.463	1	22	23374
1996.595	1	22	23235
1997.727	1	22	23335
1998.859	1	22	23202
1999.991	1	22	23202
2001.122	1	22	23096
2002.253	1	22	23013
2003.383	1	22	23077
2004.514	1	22	23214
2005.644	1	22	23211
2006.774	1	22	23159
2007.903	1	22	23247
2009.033	1	22	23183
2010.162	1	22	23218
2011.291	1	22	23388
2012.419	1	22	23362
2013.547	1	22	23470
2014.675	1	22	23538
2015.803	1	22	23431
2016.931	1	22	23435
2018.058	1	22	23441
2019.185	1	22	23596
2020.311	1	22	23678
2021.438	1	22	23650
2022.564	1	22	23856
2023.690	1	22	23856
2024.816	1	22	23817
2025.941	1	22	24066
2027.066	1	22	24000
2028.191	1	22	24010
2029.315	1	22	23876
2030.440	1	22	23840
2031.564	1	22	23909
2032.688	1	22	23760
2033.811	1	22	23777
2034.934	1	22	23780
2036.057	1	22	23715
2037.180	1	22	23691
2038.302	1	22	23741
2039.425	1	22	23860
2040.547	1	22	23768
2041.668	1	22	23735
2042.790	1	22	23663
2043.911	1	22	23669
2045.032	1	22	23665
2046.152	1	22	23634
2047.273	1	22	23624
2048.393	1	22	23659
2049.513	1	22	23659
2050.632	1	22	23594
2051.751	1	22	23492
2052.871	1	22	23599
2053.989	1	22	23576
2055.108	1	22	23502
2056.226	1	22	23513
2057.344	1	22	23546
2058.462	1	22	23623
2059.579	1	22	23574
2060.697	1	22	23745
2061.813	1	22	23681
2062.930	1	22	23780
2064.047	1	22	23785
2065.163	1	22	23869
2066.279	1	22	23788
2067.394	1	22	23834
2068.510	1	22	23880
2069.625	1	22	23864
2070.740	1	22	23978
2071.854	1	22	23995
2072.969	1	22	24038
2074.083	1	22	24032
2075.197	1	22	24069
2076.310	1	22	24013
2077.423	1	22	24061
2078.536	1	22	23970
2079.649	1	22	24043
2080.762	1	22	24030
2081.874	1	22	24149
2082.986	1	22	24169
2084.098	1	22	24166
2085.209	1	22	24150
2086.321	1	22	24124
2087.431	1	22	24156
2088.542	1	22	24161
2089.653	1	22	24228
2090.763	1	22	24178
2091.873	1	22	24200
2092.982	1	22	24118
2094.092	1	22	24159
2095.201	1	22	24006
2096.310	1	22	24144
2097.419	1	22	24144
2098.527	1	22	24056
2099.635	1	22	24125
2100.743	1	22	24213
2101.850	1	22	24189
2102.958	1	22	24143
2104.065	1	22	24082
2105.172	1	22	24100
2106.278	1	22	24102
2107.385	1	22	23992
2108.491	1	22	23900
2109.596	1	22	23998
2110.702	1	22	23929
2111.807	1	22	24045
2112.912	1	22	23986
2114.017	1	22	23954
2115.122	1	22	24100
2116.226	1	22	23981
2117.330	1	22	23995
2118.433	1	22	24036
2119.537	1	22	24019
2120.640	1	22	24103
2121.743	1	22	24187
2122.846	1	22	24426
2123.948	1	22	24420
2125.050	1	22	24531
2126.152	1	22	24602
2127.254	1	22	24525
2128.356	1	22	24567
2129.457	1	22	24570
2130.558	1	22	24596
2131.658	1	22	24702
2132.759	1	22	24660
2133.859	1	22	24641
2134.959	1	22	24781
2136.058	1	22	24717
2137.158	1	22	24766
2138.257	1	22	24865
2139.356	1	22	24878
2140.454	1	22	24813
2141.553	1	22	24870
2142.651	1	22	24757
2143.749	1	22	24967
2144.846	1	22	24834
2145.943	1	22	25037
2147.041	1	22	24947
2148.137	1	22	24934
2149.234	1	22	25043
2150.330	1	22	24911
2151.426	1	22	24832
2152.522	1	22	24971
2153.618	1	22	24967
2154.713	1	22	24932
2155.808	1	22	25032
2156.903	1	22	25123
2157.997	1	22	24901
2159.092	1	22	25082
2160.186	1	22	25008
2161.279	1	22	24946
2162.373	1	22	24967
2163.466	1	22	25084
2164.559	1	22	25044
2165.652	1	22	25108
2166.744	1	22	25077
2167.837	1	22	25072
2168.929	1	22	25158
2170.020	1	22	25130
2171.112	1	22	25178
2172.203	1	22	25142
2173.294	1	22	25153
2174.385	1	22	25082
2175.475	1	22	25019
2176.565	1	22	25138
2177.655	1	22	25117
2178.745	1	22	25124
2179.835	1	22	25170
2180.924	1	22	25107
2182.013	1	22	25207
2183.101	1	22	25091
2184.190	1	22	25133
2185.278	1	22	25078
2186.366	1	22	25095
2187.454	1	22	25154
2188.541	1	22	25028
2189.628	1	22	25065
2190.715	1	22	25114
2191.802	1	22	25213
2192.888	1	22	25305
2193.975	1	22	25176
2195.061	1	22	25340
2196.146	1	22	25363
2197.232	1	22	25390
2198.317	1	22	25468
2199.402	1	22	25522
2200.486	1	22	25391
2201.571	1	22	25460
2202.655	1	22	25413
2203.739	1	22	25408
2204.823	1	22	25412
2205.906	1	22	25473
2206.989	1	22	25447
2208.072	1	22	25336
2209.155	1	22	25291
2210.237	1	22	25349
2211.319	1	22	25264
2212.401	1	22	25138
2213.483	1	22	25061
2214.564	1	22	24924
2215.646	1	22	24827
2216.727	1	22	24834
2217.807	1	22	24753
2218.888	1	22	24739
2219.968	1	22	24635
2221.048	1	22	24743
2222.127	1	22	24832
2223.207	1	22	24798
2224.286	1	22	24701
2225.365	1	22	24754
2226.444	1	22	24823
2227.522	1	22	24943
2228.600	1	22	25183
2229.678	1	22	25336
2230.756	1	22	25427
2231.833	1	22	25593
2232.910	1	22	25679
2233.987	1	22	25776
2235.064	1	22	25922
2236.140	1	22	26175
2237.217	1	22	26521
2238.293	1	22	26734
2239.368	1	22	27173
2240.444	1	22	27807
2241.519	1	22	28511
2242.594	1	22	29406
2243.668	1	22	30514
2244.743	1	22	31721
2245.817	1	22	32982
2246.891	1	22	34248
2247.965	1	22	34978
2249.038	1	22	34897
2250.111	1	22	34504
2251.184	1	22	34022
2252.257	1	22	33817
2253.330	1	22	34050
2254.402	1	22	33882
2255.474	1	22	33155
2256.546	1	22	31681
2257.617	1	22	29961
2258.688	1	22	28431
2259.759	1	22	27410
2260.830	1	22	26749
2261.900	1	22	26339
2262.971	1	22	26162
2264.041	1	22	25985
2265.110	1	22	25987
2266.180	1	22	25733
2267.249	1	22	25774
2268.318	1	22	25760
2269.387	1	22	25539
2270.456	1	22	25496
2271.524	1	22	25431
2272.592	1	22	25435
2273.660	1	22	25479
2274.727	1	22	25349
2275.794	1	22	25432
2276.861	1	22	25476
2277.928	1	22	25436
2278.995	1	22	25390
2280.061	1	22	25537
2281.127	1	22	25629
2282.193	1	22	25803
2283.259	1	22	25884
2284.324	1	22	25897
2285.389	1	22	25998
2286.454	1	22	26100
2287.518	1	22	26137
2288.583	1	22	26155
2289.647	1	22	26255
2290.711	1	22	26314
2291.774	1	22	26231
2292.838	1	22	26268
2293.901	1	22	26209
2294.964	1	22	26255
2296.026	1	22	26212
2297.089	1	22	26179
2298.151	1	22	26097
2299.213	1	22	25980
2300.275	1	22	25778
2301.336	1	22	25738
2302.397	1	22	25695
2303.458	1	22	25629
2304.519	1	22	25673
2305.579	1	22	25651
2306.639	1	22	25527
2307.699	1	22	25486
2308.759	1	22	25515
2309.819	1	22	25478
2310.878	1	22	25491
2311.937	1	22	25384
2312.996	1	22	25455
2314.054	1	22	25359
2315.112	1	22	25529
2316.170	1	22	25386
2317.228	1	22	25335
2318.286	1	22	25327
2319.343	1	22	25298
2320.400	1	22	25306
2321.457	1	22	25193
2322.513	1	22	25347
2323.570	1	22	25342
2324.626	1	22	25339
2325.682	1	22	25345
2326.737	1	22	25345
2327.792	1	22	25361
2328.848	1	22	25391
2329.902	1	22	25440
2330.957	1	22	25439
2332.011	1	22	25430
2333.066	1	22	25451
2334.119	1	22	25668
2335.173	1	22	25520
2336.227	1	22	25581
2337.280	1	22	25592
2338.333	1	22	25740
2339.385	1	22	25629
2340.438	1	22	25595
2341.490	1	22	25433
2342.542	1	22	25393
2343.594	1	22	25436
2344.645	1	22	25387
2345.696	1	22	25289
2346.747	1	22	25545
2347.798	1	22	25542
2348.849	1	22	25615
2349.899	1	22	25781
2350.949	1	22	25679
2351.999	1	22	25720
2353.048	1	22	25625
2354.098	1	22	25807
2355.147	1	22	25660
2356.196	1	22	25639
2357.244	1	22	25556
2358.293	1	22	25545
2359.341	1	22	25458
706.537	1	23	12899
707.987	1	23	12899
709.438	1	23	12796
710.888	1	23	12900
712.337	1	23	12970
713.787	1	23	12928
715.235	1	23	12995
716.684	1	23	12958
718.132	1	23	13048
719.580	1	23	13025
721.027	1	23	13030
722.474	1	23	13075
723.921	1	23	13050
725.367	1	23	13079
726.813	1	23	13132
728.259	1	23	13203
729.704	1	23	13188
731.148	1	23	13337
732.593	1	23	13204
734.037	1	23	13220
735.480	1	23	13031
736.924	1	23	13083
738.367	1	23	13033
739.809	1	23	13124
741.251	1	23	13164
742.693	1	23	13215
744.134	1	23	13286
745.576	1	23	13101
747.016	1	23	13150
748.456	1	23	13228
749.896	1	23	13271
751.336	1	23	13293
752.775	1	23	13307
754.214	1	23	13231
755.652	1	23	13315
757.090	1	23	13243
758.528	1	23	13230
759.965	1	23	13261
761.402	1	23	13250
762.839	1	23	13209
764.275	1	23	13263
765.711	1	23	13269
767.146	1	23	13221
768.581	1	23	13174
770.016	1	23	13213
771.451	1	23	13137
772.884	1	23	13281
774.318	1	23	13200
775.751	1	23	13249
777.184	1	23	13120
778.617	1	23	13255
780.049	1	23	13306
781.481	1	23	13305
782.912	1	23	13227
784.343	1	23	13256
785.774	1	23	13258
787.204	1	23	13318
788.634	1	23	13324
790.063	1	23	16076
791.493	1	23	14381
792.921	1	23	13242
794.350	1	23	13308
795.778	1	23	13297
797.206	1	23	13293
798.633	1	23	13322
800.060	1	23	13297
801.487	1	23	13309
802.913	1	23	13226
804.339	1	23	13257
805.764	1	23	13346
807.189	1	23	13455
808.614	1	23	13292
810.038	1	23	13348
811.462	1	23	13453
812.886	1	23	13479
814.309	1	23	13366
815.732	1	23	13381
817.155	1	23	13350
818.577	1	23	13432
819.999	1	23	13264
821.420	1	23	13347
822.842	1	23	13278
824.262	1	23	13289
825.683	1	23	13275
827.103	1	23	13370
828.522	1	23	13337
829.942	1	23	13315
831.361	1	23	13223
832.779	1	23	13292
834.197	1	23	13319
835.615	1	23	13469
837.033	1	23	13536
838.450	1	23	13433
839.866	1	23	13313
841.283	1	23	13372
842.699	1	23	13334
844.114	1	23	13345
845.530	1	23	13451
846.945	1	23	13356
848.359	1	23	13586
849.773	1	23	13596
851.187	1	23	13489
852.601	1	23	13553
854.014	1	23	13479
855.427	1	23	13465
856.839	1	23	13436
858.251	1	23	13498
859.663	1	23	13432
861.074	1	23	13341
862.485	1	23	13304
863.895	1	23	13209
865.306	1	23	13195
866.715	1	23	13266
868.125	1	23	13255
869.534	1	23	13214
